 |  | Despesas Pré-operacionais
 |  | Socioambiental |  | 18260494.679999992 | 1528539.35 | 1513518.25 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001 | 543515.6100000001
 |  |  | Arapuá | 124667.56341536676 | 10435.60317989198 | 10333.051525644101 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384 | 3710.675311065384
 |  |  | Coromandel | 1578870.0515004124 | 132163.17764371246 | 130864.39766287389 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949 | 46994.37414977949
 |  |  | Cruzeiro da Fortaleza | 189138.7003574835 | 15832.317315089997 | 15676.731643303594 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359 | 5629.630407110359
 |  |  | Guimarânia | 504671.3337753139 | 42244.74780179126 | 41829.60469068621 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295 | 15021.320760101295
 |  |  | Lagoa Formosa | 1096053.4851233964 | 91747.83657699631 | 90846.22195516356 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701 | 32623.55094968701
 |  |  | Patos de Minas | 12133120.388314942 | 1015632.5048597566 | 1005651.7886820873 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533 | 361137.0033847533
 |  |  | Presidente Olegário | 990736.295221889 | 82932.00371940169 | 82117.02311646889 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385 | 29488.831013786385
 |  |  | Rio Paranaíba | 902612.4719477588 | 75555.3836492737 | 74812.89378577485 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676 | 26865.864089739676
 |  |  | Serra do Salitre | 740624.3903434469 | 61995.77525408627 | 61386.53693799768 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237 | 22044.359933977237
 |  | Outras Despesas |  | 183891506.8132512 | 6827653.7938058395 | 6253996.695407707 | 6138224.179594988 | 6086038.539924017 | 6063299.0354337795 | 6055436.976359958 | 6063277.109135197 | 6066353.449511414 | 6128968.2226165645 | 6099004.338885643 | 6111377.995832572 | 6057930.676953111 | 6066418.011578632 | 6075461.005837135 | 6094951.118088617 | 6092677.15399359 | 6142218.493061923 | 6102948.00927828 | 6096505.085521657 | 6102772.832398057 | 6123681.6915048575 | 6101096.099514797 | 6113954.553780757 | 6112957.56683474 | 6154682.223555746 | 6107671.201324774 | 6108675.725654826 | 6110182.308915898 | 6111685.778187992 | 6121406.94075811
 |  |  | Despesa com órgão regulador | 26361232.270298854 | 840855.9228158095 | 844724.797964596 | 848593.6731133822 | 852462.5482621685 | 856331.423410955 | 860199.1672125333 | 863559.5548369109 | 866919.9424612885 | 870280.3300856659 | 873640.7177100435 | 876993.9934680653 | 878924.1433148335 | 880854.2931616018 | 882784.4430083698 | 884714.5928551378 | 886653.9296438046 | 887411.7754336398 | 888169.6212234751 | 888927.4670133104 | 889685.3128031455 | 890444.1559957534 | 891202.0017855885 | 891959.8475754237 | 892717.6933652587 | 893475.539155094 | 894233.384944929 | 894991.2307347644 | 895749.0765245995 | 896506.9223144349 | 897264.76810427
 |  |  | Arapuá | 189225.78791334096 | 7051.760091220069 | 7011.723603192704 | 6971.687115165338 | 6931.650627137973 | 6891.614139110607 | 6851.57765108324 | 6800.8647662485755 | 6750.151881413913 | 6699.438996579249 | 6648.726111744584 | 6603.351425313571 | 6544.631242873434 | 6485.911060433296 | 6427.19087799316 | 6368.470695553024 | 6312.41961231471 | 6251.030330672749 | 6189.641049030788 | 6128.251767388827 | 6066.862485746866 | 6000.135005701255 | 5938.745724059294 | 5877.356442417333 | 5815.967160775372 | 5754.5778791334105 | 5693.188597491449 | 5631.799315849488 | 5570.410034207527 | 5509.020752565566 | 5447.631470923604
 |  |  | Coromandel | 2494885.06984149 | 85342.74316882399 | 85390.77742368658 | 85438.81167854919 | 85486.8459334118 | 85534.8801882744 | 85588.56553194436 | 85461.41603377865 | 85334.26653561293 | 85207.11703744723 | 85079.96753928153 | 84952.81804111581 | 84706.99567799544 | 84461.17331487508 | 84215.3509517547 | 83969.52858863432 | 83718.0551367066 | 83364.86208624628 | 83011.66903578598 | 82658.47598532568 | 82305.28293486538 | 81954.91542880876 | 81601.72237834845 | 81248.52932788814 | 80895.33627742785 | 80542.14322696754 | 80188.95017650725 | 79835.75712604694 | 79482.56407558665 | 79129.37102512634 | 78776.17797466603
 |  |  | Cruzeiro da Fortaleza | 334228.03483977 | 11294.271421528349 | 11306.66228430567 | 11319.053147082992 | 11331.444009860314 | 11343.834872637635 | 11362.421166803617 | 11359.323451109285 | 11356.225735414955 | 11353.128019720625 | 11350.030304026295 | 11340.737156943303 | 11315.95543138866 | 11291.173705834019 | 11266.391980279375 | 11241.610254724734 | 11219.926244864422 | 11182.753656532457 | 11145.581068200494 | 11108.40847986853 | 11071.235891536566 | 11034.063303204603 | 10996.890714872638 | 10959.718126540673 | 10922.545538208711 | 10885.372949876746 | 10848.200361544783 | 10811.027773212818 | 10773.855184880855 | 10736.682596548892 | 10699.510008216927
 |  |  | Guimarânia | 753326.4963761021 | 22717.124544564154 | 22927.49147894222 | 23137.85841332028 | 23348.22534769834 | 23558.5922820764 | 23766.454848188056 | 23949.273731635654 | 24132.092615083253 | 24314.911498530855 | 24497.730381978457 | 24678.04489715965 | 24823.298256611168 | 24968.551616062687 | 25113.804975514202 | 25259.058334965724 | 25409.32043095005 | 25514.503898139083 | 25619.687365328115 | 25724.870832517146 | 25830.05429970617 | 25930.22903036239 | 26035.412497551424 | 26140.595964740452 | 26245.779431929484 | 26350.962899118516 | 26456.14636630754 | 26561.329833496577 | 26666.513300685605 | 26771.696767874637 | 26876.88023506367
 |  |  | Lagoa Formosa | 1550361.3212018625 | 50220.06297079983 | 50435.501819720695 | 50650.94066864156 | 50866.379517562425 | 51081.81836648329 | 51294.72264071097 | 51418.91680067711 | 51543.11096064326 | 51667.3051206094 | 51791.49928057554 | 51920.76258992807 | 51968.91950909861 | 52017.07642826915 | 52065.2333474397 | 52113.39026661025 | 52166.61633516716 | 52136.201438848926 | 52105.78654253068 | 52075.37164621244 | 52044.95674989421 | 52014.54185357597 | 51984.12695725773 | 51953.71206093949 | 51923.29716462125 | 51892.88226830301 | 51862.46737198478 | 51832.052475666525 | 51801.637579348295 | 51771.22268303005 | 51740.80778671181
 |  |  | Patos de Minas | 17637469.702555347 | 553675.5870807298 | 556651.6816488839 | 559627.7762170378 | 562603.8707851918 | 565579.9653533457 | 568552.8494634974 | 571535.3649476562 | 574517.8804318147 | 577500.3959159733 | 580482.9114001319 | 583459.005968286 | 585465.5422197382 | 587472.0784711905 | 589478.6147226428 | 591485.150974095 | 593488.4767675449 | 594698.8194344209 | 595909.1621012969 | 597119.504768173 | 598329.8474350489 | 599536.9796439226 | 600747.3223107986 | 601957.6649776746 | 603168.0076445506 | 604378.3503114266 | 605588.6929783026 | 606799.0356451785 | 608009.3783120546 | 609219.7209789306 | 610430.0636458066
 |  |  | Presidente Olegário | 1267779.6463414633 | 45512.66419512196 | 45391.21453658537 | 45269.76487804878 | 45148.3152195122 | 45026.86556097561 | 44900.653170731704 | 44688.7116097561 | 44476.7700487805 | 44264.82848780488 | 44052.88692682927 | 43838.564 | 43548.03736585366 | 43257.51073170732 | 42966.98409756098 | 42676.45746341464 | 42381.16809756098 | 42066.82780487805 | 41752.487512195126 | 41438.1472195122 | 41123.806926829275 | 40814.229365853666 | 40499.889073170736 | 40185.54878048781 | 39871.208487804884 | 39556.868195121955 | 39242.527902439026 | 38928.187609756096 | 38613.847317073174 | 38299.507024390245 | 37985.16673170732
 |  |  | Rio Paranaíba | 1170014.3329479771 | 35708.04208092486 | 36017.68277456648 | 36327.323468208095 | 36636.96416184971 | 36946.604855491336 | 37251.624046242774 | 37496.56369942197 | 37741.50335260116 | 37986.443005780355 | 38231.382658959534 | 38478.633063583824 | 38675.04693641619 | 38871.46080924856 | 39067.87468208093 | 39264.2885549133 | 39463.013179190755 | 39590.10450867052 | 39717.19583815029 | 39844.28716763006 | 39971.37849710982 | 40100.78057803469 | 40227.871907514455 | 40354.96323699423 | 40482.05456647399 | 40609.145895953756 | 40736.237225433535 | 40863.3285549133 | 40990.419884393064 | 41117.51121387284 | 41244.6025433526
 |  |  | Serra do Salitre | 963941.8782815016 | 29333.667262096435 | 29592.062394712317 | 29850.457527328195 | 30108.852659944074 | 30367.247792559952 | 30630.298693331075 | 30849.119796627405 | 31067.940899923735 | 31286.762003220072 | 31505.5831065164 | 31722.076325735106 | 31875.716674858064 | 32029.357023981014 | 32182.997373103975 | 32336.63772222693 | 32494.93383950513 | 32606.672275230914 | 32718.410710956698 | 32830.14914668249 | 32941.88758240827 | 33058.2817862893 | 33170.02022201508 | 33281.75865774087 | 33393.49709346666 | 33505.23552919244 | 33616.97396491823 | 33728.71240064401 | 33840.4508363698 | 33952.189272095595 | 34063.92770782137
 |  |  | Serviço de Registro e Liquidação | 102144750.58476892 | 3258156.4333969904 | 3273147.5871892073 | 3288138.7409814233 | 3303129.8947736397 | 3318121.048565857 | 3333107.818603278 | 3346128.6801563594 | 3359149.5417094408 | 3372170.4032625225 | 3385191.2648156043 | 3398184.5692420816 | 3405663.532010886 | 3413142.49477969 | 3420621.4575484945 | 3428100.4203172987 | 3435614.980734924 | 3438551.4887247896 | 3441487.9967146562 | 3444424.504704521 | 3447361.0126943868 | 3450301.3854298904 | 3453237.8934197566 | 3456174.4014096214 | 3459110.909399487 | 3462047.417389352 | 3464983.925379218 | 3467920.4333690833 | 3470856.9413589486 | 3473793.4493488153 | 3476729.9573386805
 |  |  | Arapuá | 733213.861644544 | 27324.226284856268 | 27169.09252472272 | 27013.958764589166 | 26858.82500445562 | 26703.691244322064 | 26548.55748418851 | 26352.054721352677 | 26155.551958516848 | 25959.049195681015 | 25762.546432845178 | 25586.72817136049 | 25359.19865649795 | 25131.6691416354 | 24904.139626772863 | 24676.610111910315 | 24459.422847723345 | 24221.551082185233 | 23983.679316647118 | 23745.807551109006 | 23507.935785570895 | 23249.37951868164 | 23011.50775314353 | 22773.635987605416 | 22535.764222067304 | 22297.89245652919 | 22060.020690991078 | 21822.148925452962 | 21584.27715991485 | 21346.405394376736 | 21108.533628838624
 |  |  | Coromandel | 9667204.119427672 | 330686.8634142455 | 330872.9869964876 | 331059.1105787298 | 331245.2341609719 | 331431.3577432141 | 331639.3782174847 | 331146.6981468437 | 330654.0180762027 | 330161.3380055617 | 329668.65793492075 | 329175.9778642797 | 328223.4630610404 | 327270.9482578011 | 326318.43345456186 | 325365.91865132254 | 324391.50695605477 | 323022.9512042742 | 321654.39545249357 | 320285.83970071306 | 318917.2839489324 | 317559.6766431661 | 316191.12089138554 | 314822.56513960497 | 313454.0093878244 | 312085.45363604376 | 310716.8978842632 | 309348.3421324826 | 307979.78638070205 | 306611.2306289214 | 305242.6748771409
 |  |  | Cruzeiro da Fortaleza | 1295069.9309914587 | 43763.149065247315 | 43811.161296805454 | 43859.1735283636 | 43907.18575992175 | 43955.19799147989 | 44027.2163388171 | 44015.213280927564 | 44003.210223038026 | 43991.207165148495 | 43979.204107258956 | 43943.19493359035 | 43847.17047047406 | 43751.14600735778 | 43655.12154424149 | 43559.097081125205 | 43475.07567589845 | 43331.03898122403 | 43187.0022865496 | 43042.965591875174 | 42898.928897200734 | 42754.89220252632 | 42610.855507851884 | 42466.81881317745 | 42322.78211850302 | 42178.74542382859 | 42034.70872915417 | 41890.672034479736 | 41746.6353398053 | 41602.59864513088 | 41458.56195045645
 |  |  | Guimarânia | 2918996.5890908786 | 88024.52771610631 | 88839.6594907897 | 89654.79126547308 | 90469.92304015646 | 91285.05481483984 | 92090.48263982461 | 92798.87096782326 | 93507.25929582189 | 94215.64762382055 | 94924.03595181921 | 95622.72033011925 | 96185.54941263872 | 96748.37849515819 | 97311.20757767766 | 97874.03666019715 | 98456.27364211384 | 98863.83952945552 | 99271.40541679722 | 99678.97130413892 | 100086.5371914806 | 100474.69517942506 | 100882.26106676675 | 101289.82695410846 | 101697.39284145013 | 102104.95872879183 | 102512.52461613351 | 102920.09050347519 | 103327.6563908169 | 103735.22227815859 | 104142.78816550027
 |  |  | Lagoa Formosa | 6007354.6200972665 | 194593.1720454274 | 195427.95652225497 | 196262.74099908254 | 197097.5254759101 | 197932.30995273765 | 198757.2734357202 | 199238.50213412667 | 199719.73083253315 | 200200.95953093964 | 200682.18822934612 | 201183.05891544264 | 201369.6577984982 | 201556.2566815538 | 201742.85556460934 | 201929.45444766496 | 202135.69531841058 | 202017.8433922702 | 201899.99146612984 | 201782.13953998947 | 201664.28761384913 | 201546.43568770876 | 201428.58376156838 | 201310.73183542804 | 201192.87990928767 | 201075.0279831473 | 200957.17605700693 | 200839.32413086656 | 200721.4722047262 | 200603.62027858588 | 200485.7683524455
 |  |  | Patos de Minas | 68341833.38780278 | 2145387.3691237536 | 2156919.1683303965 | 2168450.96753704 | 2179982.7667436833 | 2191514.5659503266 | 2203033.9252441265 | 2214590.6042764583 | 2226147.28330879 | 2237703.962341122 | 2249260.6413734537 | 2260792.440580097 | 2268567.38610777 | 2276342.3316354416 | 2284117.277163114 | 2291892.222690786 | 2299654.728305614 | 2304344.575447906 | 2309034.422590198 | 2313724.2697324893 | 2318414.1168747814 | 2323091.524104229 | 2327781.371246521 | 2332471.218388813 | 2337161.065531105 | 2341850.9126733965 | 2346540.7598156882 | 2351230.6069579804 | 2355920.4541002717 | 2360610.301242564 | 2365300.1483848556
 |  |  | Presidente Olegário | 4912404.490206603 | 176352.8990219838 | 175882.30474351367 | 175411.7104650435 | 174941.1161865734 | 174470.52190810326 | 173981.47295204605 | 173160.23979942172 | 172339.00664679738 | 171517.77349417302 | 170696.54034154868 | 169866.07985013077 | 168740.34451731987 | 167614.60918450897 | 166488.87385169807 | 165363.13851888716 | 164218.9485084892 | 163000.93978774297 | 161782.93106699677 | 160564.9223462505 | 159346.9136255043 | 158147.35958234512 | 156929.3508615989 | 155711.34214085268 | 154493.33342010644 | 153275.32469936024 | 152057.315978614 | 150839.30725786777 | 149621.29853712156 | 148403.28981637533 | 147185.2810956291
 |  |  | Rio Paranaíba | 4533582.534919221 | 138361.8570948221 | 139561.6557650289 | 140761.45443523576 | 141961.25310544256 | 143161.05177564942 | 144342.9430030173 | 145292.03747347946 | 146241.13194394158 | 147190.22641440367 | 148139.3208848658 | 149097.3690767474 | 149858.435397401 | 150619.50171805455 | 151380.56803870812 | 152141.63435936172 | 152911.65440143476 | 153404.10907950473 | 153896.5637575747 | 154389.01843564466 | 154881.47311371463 | 155382.88151320408 | 155875.33619127402 | 156367.79086934403 | 156860.24554741397 | 157352.70022548392 | 157845.15490355392 | 158337.60958162387 | 158830.0642596938 | 159322.51893776382 | 159814.97361583376
 |  |  | Serra do Salitre | 3735091.0505884886 | 113662.3696305481 | 114663.60151920702 | 115664.83340786592 | 116666.06529652482 | 117667.2971851837 | 118686.5692880527 | 119534.459355926 | 120382.34942379931 | 121230.2394916726 | 122078.12955954592 | 122916.99952031419 | 123512.32658924651 | 124107.65365817884 | 124702.98072711116 | 125298.30779604347 | 125911.67507918586 | 126344.64022022756 | 126777.60536126923 | 127210.57050231093 | 127643.5356433526 | 128094.54099860438 | 128527.50613964607 | 128960.47128068775 | 129393.43642172945 | 129826.40156277112 | 130259.3667038128 | 130692.33184485452 | 131125.2969858962 | 131558.2621269379 | 131991.22726797956
 |  |  | Sistema de Gestão | 2364045.591227841 | 94416.67407703021 | 76656.32082691733 | 76832.47887680444 | 77008.63692669156 | 77184.79497657868 | 77360.90151383996 | 77513.90705369585 | 77666.91259355177 | 77819.91813340766 | 77972.92367326356 | 78125.60539483634 | 78213.48919049287 | 78301.37298614942 | 78389.25678180595 | 78477.14057746247 | 78565.44267397057 | 78599.94899203937 | 78634.45531010818 | 78668.961628177 | 78703.4679462458 | 78738.01967816762 | 78772.52599623644 | 78807.03231430525 | 78841.53863237405 | 78876.04495044285 | 78910.55126851166 | 78945.05758658047 | 78979.56390464927 | 79014.07022271809 | 79048.57654078689
 |  |  | Arapuá | 16115.76986937667 | 750.7694936391453 | 603.2823091745076 | 598.4491952985917 | 593.644675548446 | 588.868358746086 | 584.1216138598431 | 578.6624061002827 | 573.2289599002654 | 567.8209739819285 | 562.4381517470389 | 557.5325627751838 | 551.9622816224795 | 546.4056920864346 | 540.8627029475039 | 535.3332237946743 | 530.0385397656288 | 524.6481210095135 | 519.2627459986306 | 513.8824013219908 | 508.50707361610824 | 502.68843999260577 | 497.32331840334393 | 491.9631735891921 | 486.60799237565 | 481.25776163467697 | 475.912468284487 | 470.5720992893459 | 465.2366416593682 | 459.9060824503166 | 454.5804087634002
 |  |  | Coromandel | 205185.0810276975 | 8784.6392593806 | 7103.21588804014 | 7090.760938953869 | 7078.43829863929 | 7066.246157064539 | 7054.669700990641 | 7030.390669501908 | 7006.260540206263 | 6982.277571713223 | 6958.440049680639 | 6934.766802696281 | 6907.0363830239185 | 6879.3844604278665 | 6851.810511926225 | 6824.314019172597 | 6796.400512004746 | 6764.688400352175 | 6733.007410304302 | 6701.357459110808 | 6669.738464314492 | 6638.3649925950895 | 6606.807644102712 | 6575.281006334102 | 6543.784997991948 | 6512.319538065634 | 6480.8845458299675 | 6449.4799408439385 | 6418.105642949455 | 6386.761572270115 | 6355.447649209953
 |  |  | Cruzeiro da Fortaleza | 24492.844234831915 | 1036.0732679062546 | 838.2110500521328 | 837.1873505440483 | 836.1772133832172 | 835.1804530318232 | 834.6544914834067 | 832.7924031278402 | 830.943996439056 | 829.1091114118598 | 827.2875905263552 | 825.0310074049912 | 822.3157482736207 | 819.6085381296517 | 816.9093233472059 | 814.2180507757222 | 811.7545839455001 | 808.7018432298651 | 805.6521604584187 | 802.605527500287 | 799.5619362533968 | 796.5196722658637 | 793.4821484637622 | 790.447642215514 | 787.4161455330619 | 784.3876504565188 | 781.3621490540428 | 778.3396334217141 | 775.3200956834129 | 772.3035279906962 | 769.2899225226774
 |  |  | Guimarânia | 65481.29950066261 | 2475.4810578398924 | 2019.0612897031515 | 2032.8705216002118 | 2046.637597109032 | 2060.3630929442497 | 2073.835271439982 | 2085.694217316625 | 2097.5229507868594 | 2109.3218251805793 | 2121.0911883395524 | 2132.621270805616 | 2142.796188181112 | 2152.9539267275463 | 2163.0946008977967 | 2173.2183241302837 | 2183.7443692109255 | 2191.7994003246467 | 2199.8480667487047 | 2207.890385406393 | 2215.926373161061 | 2223.521782406662 | 2231.5453379209293 | 2239.5626124656987 | 2247.573622667928 | 2255.5783850959424 | 2263.5769162596907 | 2271.569232611 | 2279.555350543836 | 2287.5352863945523 | 2295.509056442145
 |  |  | Lagoa Formosa | 142039.28326343888 | 5762.774542622407 | 4677.10839999043 | 4686.21491514168 | 4695.32897753733 | 4704.45048392834 | 4713.360582636711 | 4715.517275414441 | 4717.701875621156 | 4719.91405688334 | 4722.153497896921 | 4724.895162417126 | 4724.035958421643 | 4723.190394799984 | 4722.358380673998 | 4721.539825971053 | 4721.1689675008165 | 4716.297464589352 | 4711.432191056055 | 4706.573130337413 | 4701.720265928586 | 4696.86351932551 | 4692.023018716988 | 4687.188665200364 | 4682.360442503076 | 4677.538334409956 | 4672.722324762962 | 4667.91239746093 | 4663.10853645933 | 4658.3107257700185 | 4653.518949460976
 |  |  | Patos de Minas | 1573368.4146039693 | 61889.00852199255 | 50283.83458187382 | 50435.66168411674 | 50587.32201760831 | 50738.81786380534 | 50890.016831162575 | 51056.7656462723 | 51223.2570293739 | 51389.49399109887 | 51555.47949531595 | 51720.800293996355 | 51841.14931325515 | 51961.36098869705 | 52081.43623536664 | 52201.375960198005 | 52320.62715237693 | 52403.78470277285 | 52486.88827640452 | 52569.93801679262 | 52652.93406694951 | 52735.48120092422 | 52818.370359644694 | 52901.20625417817 | 52983.989025525414 | 53066.71881418997 | 53149.3957601803 | 53232.02000301201 | 53314.59168171 | 53397.11093481065 | 53479.57790036386
 |  |  | Presidente Olegário | 123796.6310174343 | 5558.60235482989 | 4480.1428821658155 | 4457.813527664299 | 4435.634166382492 | 4413.602746358889 | 4391.264640063998 | 4361.97551093939 | 4332.8342806341625 | 4303.839219492153 | 4274.988624723263 | 4246.062731019618 | 4213.2484184381865 | 4180.51715253821 | 4147.868380026333 | 4115.301552513362 | 4082.3362216797213 | 4050.2379539120525 | 4018.170084920022 | 3986.1325338752713 | 3954.1252202357437 | 3922.5974007270215 | 3890.6501940185194 | 3858.732984937855 | 3826.8456940754177 | 3794.9882423016397 | 3763.160550765753 | 3731.362540894563 | 3699.5941343912345 | 3667.8552532340746 | 3636.1458196753224
 |  |  | Rio Paranaíba | 117487.39478699103 | 4494.405723586558 | 3663.605640014615 | 3686.5484728253778 | 3709.424532306262 | 3732.2347319405694 | 3754.525444840716 | 3771.809475435015 | 3789.05511086351 | 3806.2628001523294 | 3823.4329853530667 | 3840.808115429338 | 3856.134892513804 | 3871.4373542525614 | 3886.715662645083 | 3901.969978254955 | 3917.409563063791 | 3928.2607905109076 | 3939.1038281871524 | 3949.938697868588 | 3960.765421254149 | 3971.804381365117 | 3982.614760255683 | 3993.417057715833 | 4004.211295138699 | 4014.9974938419737 | 4025.775675068235 | 4036.5458599852855 | 4047.3080696864695 | 4058.062325191017 | 4068.80864744435
 |  |  | Serra do Salitre | 96078.87292343947 | 3664.919855232913 | 2987.8587859027257 | 3006.9722706596162 | 3026.0294481771803 | 3045.0310887588175 | 3064.4529373620835 | 3080.2994495880216 | 3096.107849726591 | 3111.8785834933574 | 3127.612089680773 | 3143.0874482918325 | 3154.810006762952 | 3166.514478490131 | 3178.200983975174 | 3189.8696426518113 | 3201.9627644224997 | 3211.5303153380196 | 3221.0905460303948 | 3230.6434759636195 | 3240.189124532747 | 3250.1782885655193 | 3259.7092147098188 | 3269.2329176685334 | 3278.7494165628545 | 3288.258730446542 | 3297.760878306222 | 3307.255879061682 | 3316.7437515661654 | 3326.224514606664 | 3335.6981869042056
 |  |  | Serviço de Impressão | 972556.0476017898 | 31022.051796026615 | 31164.787836769596 | 31307.523877512573 | 31450.259918255546 | 31592.99595899853 | 31735.690260472344 | 31859.666456761803 | 31983.642653051258 | 32107.618849340728 | 32231.595045630183 | 32355.308860838093 | 32426.51869226798 | 32497.72852369786 | 32568.938355127746 | 32640.148186557628 | 32711.696955705258 | 32739.65647969474 | 32767.616003684227 | 32795.5755276737 | 32823.53505166319 | 32851.531373253354 | 32879.49089724284 | 32907.450421232315 | 32935.40994522181 | 32963.369469211284 | 32991.32899320077 | 33019.288517190245 | 33047.24804117974 | 33075.207565169214 | 33103.1670891587
